movieId,avg_rating,rating_count,clean_title,genres,year,weighted_score
6338,2.3333333333333335,6,Daddy Day Care,Children|Comedy,2003.0,3.1629002453669313
4483,1.5,3,Caddyshack II,Comedy,1988.0,3.1626870517084558
4471,1.5,3,Arthur 2: On the Rocks,Comedy|Romance,1988.0,3.1626870517084558
1322,1.5,3,Amityville 1992: It's About Time,Horror,1992.0,3.1626870517084558
27434,1.5,3,Darkness,Horror|Mystery,2002.0,3.1626870517084558
3884,1.5,3,"Crew, The",Comedy,2000.0,3.1626870517084558
5556,1.5,3,FearDotCom (a.k.a. Fear.com) (a.k.a. Fear Dot Com),Crime|Horror|Thriller,2002.0,3.1626870517084558
2465,1.5,3,Deadly Friend,Horror,1986.0,3.1626870517084558
7016,1.5,3,Over the Top,Action|Drama,1987.0,3.1626870517084558
26686,1.5,3,Ghost Dad,Comedy|Fantasy,1990.0,3.1626870517084558
3908,1.5,3,Urban Legends: Final Cut,Horror,2000.0,3.1626870517084558
56176,1.5,3,Alvin and the Chipmunks,Children|Comedy,2007.0,3.1626870517084558
410,3.1011904761904763,84,Addams Family Values,Children|Comedy|Fantasy,1993.0,3.161361296571255
4054,2.84375,16,Save the Last Dance,Drama|Romance,2001.0,3.160945662735578
1894,2.84375,16,Six Days Seven Nights,Adventure|Comedy|Romance,1998.0,3.160945662735578
1971,2.4285714285714284,7,"Nightmare on Elm Street 4: The Dream Master, A",Horror|Thriller,1988.0,3.160042346325406
2328,2.4285714285714284,7,Vampires,Horror|Western,1998.0,3.160042346325406
6763,2.4285714285714284,7,Duplex,Comedy|Crime,2003.0,3.160042346325406
1863,2.4285714285714284,7,Major League: Back to the Minors,Comedy,1998.0,3.160042346325406
1996,1.875,4,Poltergeist III,Horror|Thriller,1988.0,3.1596743285286695
112370,1.875,4,Transformers: Age of Extinction,Action|Adventure|Sci-Fi,2014.0,3.1596743285286695
6695,1.875,4,Jeepers Creepers 2,Horror|Thriller,2003.0,3.1596743285286695
1382,1.875,4,Marked for Death,Action|Drama,1990.0,3.1596743285286695
132796,1.875,4,San Andreas,Action|Drama|Thriller,2015.0,3.1596743285286695
88356,1.875,4,"Smurfs, The",Animation|Children|Comedy,2011.0,3.1596743285286695
98203,1.875,4,"Twilight Saga: Breaking Dawn - Part 2, The",Adventure|Drama|Fantasy|Romance|IMAX,2012.0,3.1596743285286695
104076,1.875,4,"Smurfs 2, The",Animation|Children|Comedy,2013.0,3.1596743285286695
103596,1.875,4,Sharknado,Sci-Fi,2013.0,3.1596743285286695
78467,1.875,4,Jonah Hex,Action|Drama|Thriller|Western,2010.0,3.1596743285286695
42009,1.875,4,Cheaper by the Dozen 2,Adventure|Comedy,2005.0,3.1596743285286695
1371,3.0444444444444443,45,Star Trek: The Motion Picture,Adventure|Sci-Fi,1979.0,3.1591833025320852
3863,3.0444444444444443,45,"Cell, The",Drama|Horror|Thriller,2000.0,3.1591833025320852
6537,3.0444444444444443,45,Terminator 3: Rise of the Machines,Action|Adventure|Sci-Fi,2003.0,3.1591833025320852
5419,2.8529411764705883,17,Scooby-Doo,Adventure|Children|Comedy|Fantasy|Mystery,2002.0,3.1585434886648978
100,2.7857142857142856,14,City Hall,Drama|Thriller,1996.0,3.158162714696065
542,2.7857142857142856,14,Son in Law,Comedy|Drama|Romance,1993.0,3.158162714696065
49274,2.6818181818181817,11,Happy Feet,Adventure|Animation|Children|Comedy|IMAX,2006.0,3.1577444875499694
640,2.6818181818181817,11,Diabolique,Drama|Thriller,1996.0,3.1577444875499694
442,3.0925925925925926,81,Demolition Man,Action|Adventure|Sci-Fi,1993.0,3.1574230056530395
2162,2.5,8,"NeverEnding Story II: The Next Chapter, The",Adventure|Children|Fantasy,1990.0,3.1572829955266917
30894,2.5,8,White Noise,Drama|Horror|Mystery|Sci-Fi|Thriller,2005.0,3.1572829955266917
55261,2.5,8,"Heartbreak Kid, The",Comedy|Drama|Romance,2007.0,3.1572829955266917
79224,2.5,8,"Karate Kid, The",Action|Children|Drama,2010.0,3.1572829955266917
416,2.5,8,Bad Girls,Western,1994.0,3.1572829955266917
39400,2.1,5,"Fog, The",Action|Horror|Mystery|Thriller,2005.0,3.156771158919057
6951,2.1,5,"Cat in the Hat, The",Children|Comedy,2003.0,3.156771158919057
4241,2.1,5,Pokémon 3: The Movie,Animation|Children,2001.0,3.156771158919057
122902,2.1,5,Fantastic Four,Action|Adventure|Fantasy|Sci-Fi,2015.0,3.156771158919057
1667,2.1,5,Mad City,Action|Drama,1997.0,3.156771158919057
881,2.1,5,First Kid,Children|Comedy,1996.0,3.156771158919057
2498,2.1,5,My Favorite Martian,Comedy|Sci-Fi,1999.0,3.156771158919057
3864,2.1,5,Godzilla 2000 (Gojira ni-sen mireniamu),Action|Adventure|Sci-Fi,1999.0,3.156771158919057
2888,2.1,5,Drive Me Crazy,Comedy|Romance,1999.0,3.156771158919057
3697,2.9047619047619047,21,Predator 2,Action|Sci-Fi|Thriller,1990.0,3.156653714655607
8361,3.05,50,"Day After Tomorrow, The",Action|Adventure|Drama|Sci-Fi|Thriller,2004.0,3.1562241374054816
1359,2.861111111111111,18,Jingle All the Way,Children|Comedy,1996.0,3.156211966772767
5672,0.5,2,Pokemon 4 Ever (a.k.a. Pokémon 4: The Movie),Adventure|Animation|Children|Fantasy,2002.0,3.1562002642413103
4580,0.5,2,Cyborg,Action|Sci-Fi,1989.0,3.1562002642413103
3156,2.8,15,Bicentennial Man,Drama|Romance|Sci-Fi,1999.0,3.1557294421622792
1391,3.0930232558139537,86,Mars Attacks!,Action|Comedy|Sci-Fi,1996.0,3.155311865739325
1991,2.7083333333333335,12,Child's Play,Horror|Thriller,1988.0,3.155200221621744
1772,2.7083333333333335,12,Blues Brothers 2000,Action|Comedy|Musical,1998.0,3.155200221621744
798,2.7083333333333335,12,Daylight,Action|Adventure|Drama|Thriller,1996.0,3.155200221621744
3608,2.94,25,Pee-wee's Big Adventure,Adventure|Comedy,1985.0,3.1549655165406416
1590,2.94,25,Event Horizon,Horror|Sci-Fi|Thriller,1997.0,3.1549655165406416
5283,2.909090909090909,22,National Lampoon's Van Wilder,Comedy,2002.0,3.1544779686187243
5449,2.909090909090909,22,Mr. Deeds,Comedy|Romance,2002.0,3.1544779686187243
4069,2.909090909090909,22,"Wedding Planner, The",Comedy|Romance,2001.0,3.1544779686187243
459,2.25,6,"Getaway, The",Action|Adventure|Crime|Drama|Romance|Thriller,1994.0,3.1539716739383596
33085,2.25,6,"Amityville Horror, The",Horror|Thriller,2005.0,3.1539716739383596
3889,2.25,6,Highlander: Endgame (Highlander IV),Action|Adventure|Fantasy,2000.0,3.1539716739383596
2036,2.25,6,Blank Check,Children|Comedy,1994.0,3.1539716739383596
3511,2.25,6,Ready to Rumble,Comedy,2000.0,3.1539716739383596
4084,2.8684210526315788,19,Beverly Hills Cop II,Action|Comedy|Crime|Thriller,1987.0,3.1539480252253353
370,3.060344827586207,58,Naked Gun 33 1/3: The Final Insult,Action|Comedy,1994.0,3.153911238338409
1513,2.9655172413793105,29,Romy and Michele's High School Reunion,Comedy,1997.0,3.153448275196812
4845,1.3333333333333333,3,Corky Romano,Comedy|Crime,2001.0,3.1532530894443047
3324,1.3333333333333333,3,Drowning Mona,Comedy,2000.0,3.1532530894443047
3393,1.3333333333333333,3,Date with an Angel,Comedy|Fantasy|Romance,1987.0,3.1532530894443047
49276,1.3333333333333333,3,Let's Go to Prison,Comedy,2006.0,3.1532530894443047
44731,1.3333333333333333,3,Stay Alive,Horror|Sci-Fi|Thriller,2006.0,3.1532530894443047
2119,1.3333333333333333,3,Maximum Overdrive,Horror,1986.0,3.1532530894443047
1007,2.6,10,"Apple Dumpling Gang, The",Children|Comedy|Western,1975.0,3.1520402290091356
258,2.6,10,"Kid in King Arthur's Court, A",Adventure|Children|Comedy|Fantasy|Romance,1995.0,3.1520402290091356
91094,2.6,10,"Muppets, The",Children|Comedy|Musical,2011.0,3.1520402290091356
4,2.357142857142857,7,Waiting to Exhale,Comedy|Drama|Romance,1995.0,3.1512704165008447
61160,2.357142857142857,7,Star Wars: The Clone Wars,Action|Adventure|Animation|Sci-Fi,2008.0,3.1512704165008447
74530,2.357142857142857,7,Percy Jackson & the Olympians: The Lightning Thief,Adventure|Fantasy,2010.0,3.1512704165008447
3394,2.357142857142857,7,Blind Date,Comedy|Romance,1987.0,3.1512704165008447
8810,2.823529411764706,17,AVP: Alien vs. Predator,Action|Horror|Sci-Fi|Thriller,2004.0,3.1510808020977334
5266,3.0,37,Panic Room,Thriller,2002.0,3.1508323418453807
3689,1.75,4,Porky's II: The Next Day,Comedy,1983.0,3.1504150692694104
2149,1.75,4,House II: The Second Story,Comedy|Fantasy|Horror,1987.0,3.1504150692694104
1602,1.75,4,Leave It to Beaver,Comedy,1997.0,3.1504150692694104
1731,1.75,4,Mr. Magoo,Comedy,1997.0,3.1504150692694104
2786,1.75,4,Haunted Honeymoon,Comedy,1986.0,3.1504150692694104
8967,1.75,4,Seed of Chucky (Child's Play 5),Comedy|Horror,2004.0,3.1504150692694104
4887,2.75,14,"One, The",Action|Sci-Fi|Thriller,2001.0,3.150350214696065
707,2.880952380952381,21,Mulholland Falls,Crime|Drama|Thriller,1996.0,3.1496114611344805
93326,2.6363636363636362,11,This Means War,Action|Comedy|Romance,2012.0,3.149547766238494
110553,2.6363636363636362,11,The Amazing Spider-Man 2,Action|Sci-Fi|IMAX,2014.0,3.149547766238494
273,2.9464285714285716,28,Mary Shelley's Frankenstein (Frankenstein),Drama|Horror|Sci-Fi,1994.0,3.1490053043660025
4232,2.9464285714285716,28,Spy Kids,Action|Adventure|Children|Comedy,2001.0,3.1490053043660025
1920,2.8333333333333335,18,Small Soldiers,Animation|Children|Fantasy|War,1998.0,3.1488590255962965
544,2.4375,8,Striking Distance,Action|Crime,1993.0,3.1486623058715195
32019,2.4375,8,Be Cool,Comedy|Crime|Musical,2005.0,3.1486623058715195
2126,2.7666666666666666,15,Snake Eyes,Action|Crime|Mystery|Thriller,1998.0,3.1480371344699716
1030,2.7666666666666666,15,Pete's Dragon,Adventure|Animation|Children|Musical,1977.0,3.1480371344699716
2628,3.107142857142857,140,Star Wars: Episode I - The Phantom Menace,Action|Adventure|Sci-Fi,1999.0,3.1480127038976216
3690,2.0,5,Porky's Revenge,Comedy,1985.0,3.1476802498281478
2188,2.0,5,54,Drama,1998.0,3.1476802498281478
33158,2.0,5,xXx: State of the Union,Action|Crime|Thriller,2005.0,3.1476802498281478
71745,2.6666666666666665,12,Where the Wild Things Are,Adventure|Children|Drama|Fantasy|IMAX,2009.0,3.147135705492712
2713,2.6666666666666665,12,Lake Placid,Horror|Thriller,1999.0,3.147135705492712
1459,2.6666666666666665,12,Absolute Power,Mystery|Thriller,1997.0,3.147135705492712
3157,2.8421052631578947,19,Stuart Little,Children|Comedy|Fantasy,1999.0,3.146701648413741
338,2.8421052631578947,19,Virtuosity,Action|Sci-Fi|Thriller,1995.0,3.146701648413741
120799,2.5,9,Terminator Genisys,Action|Adventure|Sci-Fi|Thriller,2015.0,3.146142605772002
66,2.5,9,Lawnmower Man 2: Beyond Cyberspace,Action|Sci-Fi|Thriller,1996.0,3.146142605772002
5363,2.5,9,"New Guy, The",Comedy,2002.0,3.146142605772002
5784,2.5,9,Ghost Ship,Horror,2002.0,3.146142605772002
4025,3.0546875,64,Miss Congeniality,Comedy|Crime,2000.0,3.1458106468469134
3827,2.891304347826087,23,Space Cowboys,Action|Adventure|Comedy|Sci-Fi,2000.0,3.14551251699381
2315,2.1666666666666665,6,Bride of Chucky (Child's Play 4),Comedy|Horror|Thriller,1998.0,3.1450431025097885
45726,2.1666666666666665,6,"You, Me and Dupree",Comedy,2006.0,3.1450431025097885
3063,2.1666666666666665,6,Poison Ivy,Drama|Thriller,1992.0,3.1450431025097885
4812,2.1666666666666665,6,SpaceCamp,Adventure|Sci-Fi,1986.0,3.1450431025097885
3835,2.1666666666666665,6,"Crush, The",Thriller,1993.0,3.1450431025097885
32011,2.1666666666666665,6,Cursed,Horror|Thriller,2005.0,3.1450431025097885
4774,2.1666666666666665,6,Big Trouble,Comedy|Crime,2002.0,3.1450431025097885
3439,2.6923076923076925,13,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,Action|Children|Fantasy,1991.0,3.1448002181039385
1726,2.6923076923076925,13,"Postman, The",Action|Adventure|Drama|Sci-Fi,1997.0,3.1448002181039385
5872,2.925925925925926,27,Die Another Day,Action|Adventure|Thriller,2002.0,3.1444469316954304
1324,1.1666666666666667,3,Amityville: Dollhouse,Horror,1996.0,3.1438191271801537
83177,1.1666666666666667,3,Yogi Bear,Children|Comedy,2010.0,3.1438191271801537
50189,1.1666666666666667,3,American Pie Presents The Naked Mile (American Pie 5: The Naked Mile),Comedy|Romance,2006.0,3.1438191271801537
135,2.9516129032258065,31,Down Periscope,Comedy,1996.0,3.143486589389483
2641,3.020408163265306,49,Superman II,Action|Sci-Fi,1980.0,3.142650643843921
2367,2.7142857142857144,14,King Kong,Adventure|Fantasy|Romance|Sci-Fi|Thriller,1976.0,3.142537714696065
40339,2.2857142857142856,7,Chicken Little,Action|Adventure|Animation|Children|Comedy|Sci-Fi,2005.0,3.142498486676283
110730,2.2857142857142856,7,Transcendence,Drama|Sci-Fi|IMAX,2014.0,3.142498486676283
5573,2.2857142857142856,7,Stealing Harvard,Comedy|Crime,2002.0,3.142498486676283
2815,2.2857142857142856,7,Iron Eagle,Action|War,1986.0,3.142498486676283
2169,2.2857142857142856,7,Dead Man on Campus,Comedy,1998.0,3.142498486676283
303,2.953125,32,"Quick and the Dead, The",Action|Thriller|Western,1995.0,3.141736752933514
45501,2.590909090909091,11,"Break-Up, The",Comedy|Drama|Romance,2006.0,3.1413510449270188
3784,2.590909090909091,11,"Kid, The",Comedy|Fantasy,2000.0,3.1413510449270188
2796,2.590909090909091,11,Funny Farm,Comedy,1988.0,3.1413510449270188
4305,1.625,4,Angel Eyes,Romance|Thriller,2001.0,3.141155810010151
4686,1.625,4,Weekend at Bernie's II,Adventure|Comedy,1993.0,3.141155810010151
4502,1.625,4,Ernest Saves Christmas,Children|Comedy,1988.0,3.141155810010151
227,2.8636363636363638,22,Drop Zone,Action|Thriller,1994.0,3.1405890797298355
5171,2.8636363636363638,22,"Time Machine, The",Action|Adventure|Sci-Fi,2002.0,3.1405890797298355
3591,2.7333333333333334,15,Mr. Mom,Comedy|Drama,1983.0,3.140344826777664
6264,2.375,8,"Core, The",Action|Drama|Sci-Fi|Thriller,2003.0,3.140041616216347
2826,2.9038461538461537,26,"13th Warrior, The",Action|Adventure|Fantasy,1999.0,3.139768601849318
52722,3.0,44,Spider-Man 3,Action|Adventure|Sci-Fi|Thriller|IMAX,2007.0,3.1396001461760443
5308,2.8157894736842106,19,Three Men and a Baby,Comedy,1987.0,3.139455271602147
1552,3.0338983050847457,59,Con Air,Action|Adventure|Thriller,1997.0,3.138737740738974
2840,2.869565217391304,23,Stigmata,Drama|Thriller,1999.0,3.138663201925317
6624,1.9,5,Agent Cody Banks,Action|Adventure|Children|Fantasy,2003.0,3.138589340737239
111659,2.75,16,Maleficent,Action|Adventure|Children|IMAX,2014.0,3.138218390008305
1405,2.935483870967742,31,Beavis and Butt-Head Do America,Adventure|Animation|Comedy|Crime,1996.0,3.13731374988331
79,2.764705882352941,17,"Juror, The",Drama|Thriller,1996.0,3.1361554289634053
5585,2.0833333333333335,6,Ernest Scared Stupid,Comedy,1991.0,3.136114531081217
3041,2.0833333333333335,6,Meatballs Part II,Comedy,1984.0,3.136114531081217
4748,2.0833333333333335,6,3 Ninjas,Action|Children|Comedy,1992.0,3.136114531081217
100498,2.0833333333333335,6,"Good Day to Die Hard, A",Action|Crime|Thriller|IMAX,2013.0,3.136114531081217
4158,2.0833333333333335,6,Monkeybone,Animation|Comedy|Fantasy,2001.0,3.136114531081217
4215,2.0833333333333335,6,Revenge of the Nerds II: Nerds in Paradise,Comedy,1987.0,3.136114531081217
7319,2.0833333333333335,6,Club Dread,Comedy|Horror,2004.0,3.136114531081217
3766,2.0833333333333335,6,Missing in Action,Action|War,1984.0,3.136114531081217
2605,2.988372093023256,43,Entrapment,Crime|Thriller,1999.0,3.135724878930625
393,2.5,10,Street Fighter,Action|Adventure|Fantasy,1994.0,3.135373562342469
6958,2.5,10,"Haunted Mansion, The",Children|Comedy|Fantasy|Horror,2003.0,3.135373562342469
5621,2.5,10,"Tuxedo, The",Action|Comedy,2002.0,3.135373562342469
61250,2.5,10,"House Bunny, The",Comedy,2008.0,3.135373562342469
2717,3.0,47,Ghostbusters II,Comedy|Fantasy|Sci-Fi,1989.0,3.1352826158819393
2581,2.9583333333333335,36,Never Been Kissed,Comedy|Romance,1999.0,3.1351443458203274
1526,1.0,3,Fathers' Day,Comedy,1997.0,3.134385164916003
125916,1.0,3,Fifty Shades of Grey,Drama|Romance,2015.0,3.134385164916003
156607,1.0,3,The Huntsman Winter's War,Action|Adventure|Drama|Fantasy,2016.0,3.134385164916003
2818,1.0,3,Iron Eagle IV,Action|War,1995.0,3.134385164916003
2530,2.7777777777777777,18,Beneath the Planet of the Apes,Action|Sci-Fi,1970.0,3.1341531432433554
2121,2.2142857142857144,7,Cujo,Horror|Thriller,1983.0,3.133726556851722
1976,2.2142857142857144,7,Friday the 13th Part 3: 3D,Horror,1982.0,3.133726556851722
91104,2.2142857142857144,7,"Twilight Saga: Breaking Dawn - Part 1, The",Adventure|Drama|Fantasy|Romance,2011.0,3.133726556851722
5504,2.2142857142857144,7,Spy Kids 2: The Island of Lost Dreams,Adventure|Children,2002.0,3.133726556851722
505,2.2142857142857144,7,North,Comedy,1994.0,3.133726556851722
1689,2.2142857142857144,7,"Man Who Knew Too Little, The",Comedy|Crime|Thriller,1997.0,3.133726556851722
2616,2.8846153846153846,26,Dick Tracy,Action|Crime,1990.0,3.133189654480897
3004,2.5454545454545454,11,"Bachelor, The",Comedy|Romance,1999.0,3.1331543236155435
3388,2.5454545454545454,11,Harry and the Hendersons,Children|Comedy,1987.0,3.1331543236155435
1377,3.025,60,Batman Returns,Action|Crime,1992.0,3.132931034004983
2123,2.7,15,All Dogs Go to Heaven,Animation|Children|Comedy|Drama|Fantasy,1989.0,3.1326525190853562
3113,2.7,15,End of Days,Action|Fantasy|Horror|Mystery|Thriller,1999.0,3.1326525190853562
761,2.789473684210526,19,"Phantom, The",Action|Adventure,1996.0,3.1322088947905526
2770,2.960526315789474,38,Bowfinger,Comedy,1999.0,3.1320728834153204
1998,1.5,4,Exorcist II: The Heretic,Horror,1977.0,3.131896550750892
5879,1.5,4,Eight Crazy Nights (Adam Sandler's Eight Crazy Nights),Animation|Comedy|Musical,2002.0,3.131896550750892
1330,1.5,4,April Fool's Day,Horror,1986.0,3.131896550750892
2383,1.5,4,Police Academy 6: City Under Siege,Comedy|Crime,1989.0,3.131896550750892
3054,2.3125,8,Pokémon: The First Movie,Adventure|Animation|Children|Fantasy|Sci-Fi,1998.0,3.1314209265611748
1461,2.3125,8,Vegas Vacation (National Lampoon's Las Vegas Vacation),Comedy,1997.0,3.1314209265611748
3705,2.3125,8,Bird on a Wire,Action|Comedy|Romance,1990.0,3.1314209265611748
1806,2.3125,8,Paulie,Adventure|Children|Comedy,1998.0,3.1314209265611748
1717,2.9193548387096775,31,Scream 2,Comedy|Horror|Mystery|Thriller,1997.0,3.1311409103771375
2735,2.71875,16,"Golden Child, The",Action|Adventure|Comedy|Fantasy|Mystery,1986.0,3.1306426324325476
3986,2.8,20,"6th Day, The",Action|Sci-Fi|Thriller,2000.0,3.1303201962935447
1385,2.8541666666666665,24,Under Siege,Action|Drama|Thriller,1992.0,3.130032618115515
4030,1.8,5,Dracula 2000,Horror,2000.0,3.1294984316463297
1993,1.8,5,Child's Play 3,Comedy|Horror|Thriller,1991.0,3.1294984316463297
7318,2.6153846153846154,13,"Passion of the Christ, The",Drama,2004.0,3.1289272022309227
111364,2.6153846153846154,13,Godzilla,Action|Adventure|Sci-Fi|IMAX,2014.0,3.1289272022309227
2405,2.8095238095238093,21,"Jewel of the Nile, The",Action|Adventure|Comedy|Romance,1985.0,3.1284847005711
1917,3.0543478260869565,92,Armageddon,Action|Romance|Sci-Fi|Thriller,1998.0,3.127622631975691
2574,2.0,6,"Out-of-Towners, The",Comedy,1999.0,3.1271859596526457
4233,2.0,6,Tomcats,Comedy,2001.0,3.1271859596526457
275,2.0,6,Mixed Nuts,Comedy,1994.0,3.1271859596526457
833,2.0,6,High School High,Comedy,1996.0,3.1271859596526457
429,2.0,6,Cabin Boy,Comedy,1994.0,3.1271859596526457
78772,2.45,10,"Twilight Saga: Eclipse, The",Fantasy|Romance|Thriller|IMAX,2010.0,3.1270402290091357
46965,2.642857142857143,14,Snakes on a Plane,Action|Comedy|Horror|Thriller,2006.0,3.126912714696065
68319,2.8653846153846154,26,X-Men Origins: Wolverine,Action|Sci-Fi|Thriller,2009.0,3.1266107071124756
1485,3.0337837837837838,74,Liar Liar,Comedy,1997.0,3.125987207585066
4310,2.9651162790697674,43,Pearl Harbor,Action|Drama|Romance|War,2001.0,3.124972190758582
3409,2.9285714285714284,35,Final Destination,Drama|Thriller,2000.0,3.1249695734182135
1342,2.5,11,Candyman,Horror|Thriller,1992.0,3.124957602304068
7046,2.5,11,"Witches of Eastwick, The",Comedy|Fantasy|Horror|Thriller,1987.0,3.124957602304068
2381,2.142857142857143,7,Police Academy 4: Citizens on Patrol,Comedy|Crime,1987.0,3.12495462702716
1972,2.142857142857143,7,"Nightmare on Elm Street 5: The Dream Child, A",Horror,1989.0,3.12495462702716
1445,2.142857142857143,7,McHale's Navy,Comedy|War,1997.0,3.12495462702716
5530,2.142857142857143,7,Simone (S1m0ne),Comedy|Drama|Fantasy|Sci-Fi,2002.0,3.12495462702716
1646,2.142857142857143,7,RocketMan (a.k.a. Rocket Man),Children|Comedy|Romance|Sci-Fi,1997.0,3.12495462702716
39715,2.142857142857143,7,American Pie Presents: Band Camp (American Pie 4: Band Camp),Comedy,2005.0,3.12495462702716
43919,0.8333333333333334,3,Date Movie,Comedy|Romance,2006.0,3.124951202651852
61348,0.8333333333333334,3,Disaster Movie,Comedy,2008.0,3.124951202651852
6827,0.8333333333333334,3,It's Pat,Comedy,1994.0,3.124951202651852
6483,0.8333333333333334,3,From Justin to Kelly,Musical|Romance,2003.0,3.124951202651852
74789,2.875,28,Alice in Wonderland,Adventure|Fantasy|IMAX,2010.0,3.123364278724977
842,2.5416666666666665,12,Tales from the Crypt Presents: Bordello of Blood,Comedy|Horror,1996.0,3.122942157105615
